OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
SO-002228,Fulfilled,Paid,LIFE INTERNATIONAL HOSPITAL,MR KESTER,8032984034,,"ZIKS AVENUE,AGU-AWKA, ANAMBRA STATE",,AWKA,ANAMBRA,NIGERIA,,,,"ZIKS AVENUE,AGU-AWKA, ANAMBRA STATE",,AWKA,ANAMBRA,NIGERIA,,,NGN,1,,9/21/2018 9:02:43 AM,,,9/21/2018 9:15:54 AM,9/21/2018 12:00:00 AM,2/8/2019 5:53:17 PM,726490.74,,,CHIAMAKA NGURUKWEM,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,PLACEMENT,MARTINS UGWUOKE,,VIDAS LH 60 TEST,VIDAS LH 60 TEST LOT:1006392790 EXP:2019/3,1,,103491.32,0 %,103491.32,,Taxable,False
SO-002228,Fulfilled,Paid,LIFE INTERNATIONAL HOSPITAL,MR KESTER,8032984034,,"ZIKS AVENUE,AGU-AWKA, ANAMBRA STATE",,AWKA,ANAMBRA,NIGERIA,,,,"ZIKS AVENUE,AGU-AWKA, ANAMBRA STATE",,AWKA,ANAMBRA,NIGERIA,,,NGN,1,,9/21/2018 9:02:43 AM,,,9/21/2018 9:15:54 AM,9/21/2018 12:00:00 AM,2/8/2019 5:53:17 PM,726490.74,,,CHIAMAKA NGURUKWEM,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,PLACEMENT,MARTINS UGWUOKE,,VIDAS FSH 60 TEST,VIDAS FSH 60 TEST LOT:1006604280 EXP:2019/5,1,,103780.26,0 %,103780.26,,Taxable,False
SO-002229,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,9/21/2018 9:15:24 AM,,,9/21/2018 9:23:24 AM,,10/22/2018 6:51:49 PM,87000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,,,"MYTHIC 18 CLEANING SOLUTION, 1L ","Mythic 18 CLEANING SOLUTION, HM18-007-1, LOT NO; 705-13, (ENZYMATIC CLEANSER  )",1,btl,43000,0 %,43000,,Taxable,False
SO-002229,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,9/21/2018 9:15:24 AM,,,9/21/2018 9:23:24 AM,,10/22/2018 6:51:49 PM,87000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,,,MYTHIC 18 LYSE 0.5L ,"Mythic 18 Cyanide free  Lytic Solution 0.5L, exp. date:2019/06",1,btl,44000,0 %,44000,,Taxable,False
SO-002230,Fulfilled,Paid,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,10/17/2018 8:26:48 AM,,4000,10/18/2018 1:07:39 PM,,11/5/2018 9:52:35 AM,223726,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00, 2019-09-04, lot:20170905",3,btl,73242,0 %,219726,,Taxable,False
SO-002231,Fulfilled,Invoiced,Dr Robert M. Kpoto,Dr. Robert M. Kpoto,+231(0)886510714,kpotorm@gmail.com,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,USD,0.0023,,9/22/2018 11:22:00 AM,"start up kit for gene expert
XPERT HIV-1 VIRAL LOAD
Xpert BCR-ABL Ultra
XPERT HIV QUADRO
XPERT T.V TRICHOMONAS VAGINALIS. ",,9/22/2018 11:36:00 AM,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,UNPAID,NTIWUNKA EMEKA,,"PIPETTE, 10-100 µL ",10-100 µl,1,,90,0 %,90,,Taxable,False
SO-002231,Fulfilled,Invoiced,Dr Robert M. Kpoto,Dr. Robert M. Kpoto,+231(0)886510714,kpotorm@gmail.com,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,USD,0.0023,,9/22/2018 11:22:00 AM,"start up kit for gene expert
XPERT HIV-1 VIRAL LOAD
Xpert BCR-ABL Ultra
XPERT HIV QUADRO
XPERT T.V TRICHOMONAS VAGINALIS. ",,9/22/2018 11:36:00 AM,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,UNPAID,NTIWUNKA EMEKA,,CAPP PIPETTE 100-1000UL ,100-1000ul,1,,90,0 %,90,,Taxable,False
SO-002231,Fulfilled,Invoiced,Dr Robert M. Kpoto,Dr. Robert M. Kpoto,+231(0)886510714,kpotorm@gmail.com,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,USD,0.0023,,9/22/2018 11:22:00 AM,"start up kit for gene expert
XPERT HIV-1 VIRAL LOAD
Xpert BCR-ABL Ultra
XPERT HIV QUADRO
XPERT T.V TRICHOMONAS VAGINALIS. ",,9/22/2018 11:36:00 AM,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,UNPAID,NTIWUNKA EMEKA,,"MULTICHANNEL PIPETTE (8CHANNELS), 10-100UL ",10-100ul,1,,495,0 %,495,,Taxable,False
SO-002231,Fulfilled,Invoiced,Dr Robert M. Kpoto,Dr. Robert M. Kpoto,+231(0)886510714,kpotorm@gmail.com,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,USD,0.0023,,9/22/2018 11:22:00 AM,"start up kit for gene expert
XPERT HIV-1 VIRAL LOAD
Xpert BCR-ABL Ultra
XPERT HIV QUADRO
XPERT T.V TRICHOMONAS VAGINALIS. ",,9/22/2018 11:36:00 AM,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,UNPAID,NTIWUNKA EMEKA,,MINI CUBE AUTOMATIC ESR ANALYZER,MINI-CUBE. WITH COMPLETE ACCESSORIES S/N: 00881,1,,4509,0 %,4509,,Taxable,False
SO-002231,Fulfilled,Invoiced,Dr Robert M. Kpoto,Dr. Robert M. Kpoto,+231(0)886510714,kpotorm@gmail.com,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,USD,0.0023,,9/22/2018 11:22:00 AM,"start up kit for gene expert
XPERT HIV-1 VIRAL LOAD
Xpert BCR-ABL Ultra
XPERT HIV QUADRO
XPERT T.V TRICHOMONAS VAGINALIS. ",,9/22/2018 11:36:00 AM,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,UNPAID,NTIWUNKA EMEKA,,"CAPP RANDO CENTRIFUGE VAR SPEED,  ","CAPP RANDO CENTRIFUGE VAR SPEED, CR-68X. S/N AD1511AB1157",1,,1550,0 %,1550,,Taxable,False
SO-002231,Fulfilled,Invoiced,Dr Robert M. Kpoto,Dr. Robert M. Kpoto,+231(0)886510714,kpotorm@gmail.com,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,,"Medlink Clinic Randall Street,",,Monrovia,,Liberia,,,USD,0.0023,,9/22/2018 11:22:00 AM,"start up kit for gene expert
XPERT HIV-1 VIRAL LOAD
Xpert BCR-ABL Ultra
XPERT HIV QUADRO
XPERT T.V TRICHOMONAS VAGINALIS. ",,9/22/2018 11:36:00 AM,,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,UNPAID,NTIWUNKA EMEKA,,"ENZYM TEMPERATURE RECORDER, PC   .. ",TEMPERATURE RECORDER,2,,115,0 %,230,,Taxable,False
SO-002232,Fulfilled,Paid,FEDERAL MEDICAL CENTRE KATSINA,ALH. BALA,8035814160,fmckatsina@yahoo.com, Murtala Mohammed Way (Jibia Bypass), Murtala Mohammed Way (Jibia Bypass),KATSINA,KATSINA,NIGERIA,,,, Murtala Mohammed Way (Jibia Bypass), Murtala Mohammed Way (Jibia Bypass),KATSINA,KATSINA,NIGERIA,,,NGN,1,,10/17/2018 9:39:05 AM,,,10/31/2018 12:00:00 AM,,12/14/2018 2:18:22 PM,1562580,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO,SAMUEL OLAKUNLE,,AUTOBIO HBSAG KIT(96 TESTS),"HBSAG KIT(96 TESTS), E0315, EXP: 2019/05/08, LOT: 09E20-M60",12,,36800,0 %,441600,,Taxable,False
SO-002232,Fulfilled,Paid,FEDERAL MEDICAL CENTRE KATSINA,ALH. BALA,8035814160,fmckatsina@yahoo.com, Murtala Mohammed Way (Jibia Bypass), Murtala Mohammed Way (Jibia Bypass),KATSINA,KATSINA,NIGERIA,,,, Murtala Mohammed Way (Jibia Bypass), Murtala Mohammed Way (Jibia Bypass),KATSINA,KATSINA,NIGERIA,,,NGN,1,,10/17/2018 9:39:05 AM,,,10/31/2018 12:00:00 AM,,12/14/2018 2:18:22 PM,1562580,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO,SAMUEL OLAKUNLE,,"MULTISURE HIV RAPID TEST, 20TESTS ","MULTI SURE HIV RAPID TEST KIT 20 TESTS, EXP: 2019/2/01, LOT: DY7001, EXP: 2020/02/01, LOT: DY8005",6,packs,33200,0 %,199200,,Taxable,False
SO-002232,Fulfilled,Paid,FEDERAL MEDICAL CENTRE KATSINA,ALH. BALA,8035814160,fmckatsina@yahoo.com, Murtala Mohammed Way (Jibia Bypass), Murtala Mohammed Way (Jibia Bypass),KATSINA,KATSINA,NIGERIA,,,, Murtala Mohammed Way (Jibia Bypass), Murtala Mohammed Way (Jibia Bypass),KATSINA,KATSINA,NIGERIA,,,NGN,1,,10/17/2018 9:39:05 AM,,,10/31/2018 12:00:00 AM,,12/14/2018 2:18:22 PM,1562580,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO,SAMUEL OLAKUNLE,,"APDIA HIV P24 KIT, 192 TESTS ","APDIA HIV P24 KIT, 790001, 192 TESTS, EXP: 2019/11, LOT: 2010518",6,,153630,0 %,921780,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,"TOTAL PROTEIN PLUS, 2X125 ML ","TOTAL PROTEIN PLUS, PROB-0600, 2X125 ML",1,,15033.91,0 %,15033.91,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,"ALBUMIN BCG, 2X 125 ML ","Albumin BCG, ALBU-0600, 2x 125 ml  exp;",1,,13494.38,0 %,13494.38,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,"BILIRUBIN TOTAL 4+1, 2X 125 ML  ","Bilirubin Total 4+1 BITO-0600, 2x 125 ml",1,,18426.41,0 %,18426.41,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,"BILIRUBIN DIRECT 4+1 ,2X 125 ML ","Bilirubin Direct 4+1 BIDI-0600, 2x 125 ml",1,packs,14026.25,0 %,14026.25,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,"GLUCOSE PAP SL+STD, 4X250  ML ","4X250  ML, GPSL-0707",1,,16310,0 %,16310,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,"HDL CHOLESTEROL  2G, 4 X 28 ML ","CHOLESTEROL HDL 2G, 4 x 28 ml",1,,65352,0 %,65352,,Taxable,False
SO-002233,Fulfilled,Paid,"GENERAL HOSPITAL ORILE, AGEGE",,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,,ORILE AGEGE,,Lagos,Lagos,Nigeria,,,NGN,1,,10/17/2018 12:52:03 PM,,,10/23/2018 2:11:15 PM,10/23/2018 2:11:15 PM,10/23/2018 2:34:41 PM,260379.45,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,Zenith Bank,No Tax,0,0,False,,,False,True,NORMAL,OGBONNA CHIDI,,HDL CHOLESTEROL CALIBRATOR 2G 4X1ML,HDLL 0041  4X1ML,1,,117736.5,0 %,117736.5,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"SAMPLE CUPS, 2 ML ","SAMPLE CUPS, 3062-021",3,packs,105470,0 %,316410,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,PARA SIGHT REAGENTS,Parasight reagent kit(1pk/500 test),3,packs,595000,0 %,1785000,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"DIRECT BILIRUBIN, 8 X 25 ML ","Direct Bilirubin, BIDI 0250, 8 x 25 ml",2,,58951.36,0 %,117902.72,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"TOTAL BILIRUBIN, 8 X 25 ML   ","Total Bilirubin, BITO-0250, 8 x 25 ml  ",2,packs,58754.36,0 %,117508.72,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"ALP (DEA) SL, 4X62,5 ML   ","ALP (DEA) SL, PASL-0420, 4x62,5 ml ",5,,28750.8,0 %,143754,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,ALT/GPT SL 4 X 55 ML ,ALSL-0455,3,,31613.63,0 %,94840.89,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,AST/GOT  4X55 ML ,ASSL 0455,3,,32690.25,0 %,98070.75,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,TOTAL PROTEIN PLUS 12X20ML VTL ,TOTAL PROTEIN PLUS 12X20ML VTL,1,,39028.91,0 %,39028.91,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"URIC ACID MONO SL, 12X20ML","URIC ACID MONO SL, AUML-0250, 12x20ml",1,,54296.18,0 %,54296.18,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"MYTHIC FLUSH-CLEANER 0.25L, 0.25 L ","Mythic 18-22 Flush-Cleaner 0.25L, HM18-011-025, ",5,btl,80000,0 %,400000,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,MYTHIC 22 ONLYONE LYSE ,0.5L,5,btl,180000,0 %,900000,,Taxable,False
SO-002234,Started,Paid,NIGERIAN NATIONAL PETROLEUM CORPORATION  CLINIC MAITAMA ABUJA,Mr Salihu,8038560781,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,,"No.37, Usuma Street,Owena Close,",,MAITAMA,ABUJA,NIGERIA,,,NGN,1,,9/24/2018 12:58:00 PM,,,10/23/2018 2:15:52 PM,,12/7/2018 10:54:46 AM,16080076.13,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,LPO SUPPLY,JOHN UDEME,,"MYTHIC 22 CLEANING SOLUTION 1L, 1L"," HM22-001-1,",5,btl,172500,0 %,862500,,Taxable,False
