OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML  Exp. Date:2019/2",-4,,70515.63,0 %,-282062.52,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML, Exp. Date: 2019/2",-4,,77781.25,0 %,-311125,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00 Exp Date: 2019/4",-8,btl,73242.18,0 %,-585937.44,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"HBA1C REAGENT, 1X32 ML ","HBA1C REAGENT, HBAC-0240, 1x32 ml Exp. date: 2018/7",-13,,156586.41,0 %,-2035623.33,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"HBA1C CONTROL  L+H NEW, 4X0.5ML ","HbA1C CONTROL  L+H NEW, HBAC-0049, 4x0.5ml Exp Date: 2019/4",-1,,51996.1,0 %,-51996.1,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"GLUCOSE PAP SL, 12X20 ML ","Glucose PAP SL, GPSL 0250, 12X20 ML",-7,,17957.35,0 %,-125701.45,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"CREATININE PAP, 8X28 ML  ","Creatinine PAP SL ,CRSL 0250, 8X28ml",-4,,57460.79,0 %,-229843.16,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"SAMPLE CUPS, 2 ML ","SAMPLE CUPS, 3062-021",-5,packs,88087.5,0 %,-440437.5,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"CALCIUM ARSENAZO, 2X 125 ML ","Calcium Arsenazo, CALA-0600, 2x 125 ml,2019/2  ",-3,,12923.44,0 %,-38770.32,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,AST/GOT  4X55 ML ,EXP DATE:2018/10,-3,,18661.25,0 %,-55983.75,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,ALT/GPT SL 4 X 55 ML ,ALSL-0455,-3,,18863.13,0 %,-56589.39,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"C STANDARD, BTL ",DS-C STANDARD C 400ML ,-10,btl,32556,0 %,-325560,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,UREA UV SL  8X25 ML URSL 0250,UREA UV SL  8X25 ML,-15,,30368.44,0 %,-455526.6,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"SYSTEM CLEANING SOLUTION, SLNA-5900-EE ","System cleaning solution, SLNA-5900-EE, 1L",-2,,55281.25,0 %,-110562.5,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"PHOSPHORUS,6 X 20 ML ","PHOSPHORUS, PHOS 0230,6 x 20 ml",-4,,12411.1,0 %,-49644.4,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"ALBUMIN BCG, 2X 125 ML ","Albumin BCG, ALBU-0600, 2x 125 ml  exp;",-1,,10494.38,0 %,-10494.38,,Taxable,False
SO-001298,Started,Uninvoiced,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,2/8/2018 1:02:38 PM,,,,2/8/2018 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,EMERGENCY SUPPLY,CHINWE DURU,,"CREATININE PAP, 8X28 ML  ","Creatinine PAP SL ,CRSL 0250, 8X28ml",-1,,57460.79,0 %,-57460.79,,Taxable,False
SO-001299,Fulfilled,Paid,David A. Egbe,,8091499749,agrinya2002@yahoo.co.uk,UNIVERSITY OF CALABAR TEACHING HOSPITAL,,Calabar,Cross River ,NIGERIA,,,,UNIVERSITY OF CALABAR TEACHING HOSPITAL,,Calabar,Cross River ,NIGERIA,,,NGN,1,,2/9/2018 2:42:21 PM,,2000,2/9/2018 2:52:54 PM,2/9/2018 12:00:00 AM,2/10/2018 12:41:24 PM,99658.63,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,PAID,MRS VIVIAN OPARA,,"HDL CHOLESTEROL  2G, 4 X 28 ML ","CHOLESTEROL HDL 2G, 4 x 28 ml, LOT NO; 17-0760, EXP;2018/12",1,,62218,0 %,62218,,Taxable,False
SO-001299,Fulfilled,Paid,David A. Egbe,,8091499749,agrinya2002@yahoo.co.uk,UNIVERSITY OF CALABAR TEACHING HOSPITAL,,Calabar,Cross River ,NIGERIA,,,,UNIVERSITY OF CALABAR TEACHING HOSPITAL,,Calabar,Cross River ,NIGERIA,,,NGN,1,,2/9/2018 2:42:21 PM,,2000,2/9/2018 2:52:54 PM,2/9/2018 12:00:00 AM,2/10/2018 12:41:24 PM,99658.63,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,PAID,MRS VIVIAN OPARA,,"HDL CHOLESTEROL CALIBRATOR 2G, 1 X 1 ML ","HDL Cholesterol Calibrator 2G, HDLL-0011, 1 x 1 ml, LOT NO; 17-1948, EXP; 2019-03",1,,35440.63,0 %,35440.63,,Taxable,False
SO-001300,Unfulfilled,Uninvoiced,I A HOSPITAL,,,,"The Medical Director, I A HOSPITAL PORTHARCOURT",,,,,,,,"The Medical Director, I A HOSPITAL PORTHARCOURT",,,,,,,NGN,1,,2/9/2018 3:40:24 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,,,ParaSight Digital Cytometry Makaria,"Make: Sight Diagnostics Model: Parasight Country: Israel Features
High sensitivity and specificity (over 99%) Detects low parasitemia (<20 parasites/ul)
Specie differentiation
Parasite Load
Measures percentage infected RBC
High throughput of 25 samples per run with continuos loading
LIS Interface available
Minimal Operational training Other parameters: total Platelet, Gametocytes. Etc
Automated parasite count with detailed result print out
Make: Sight Diagnostics Model: Parasight Country: Israel Features
High sensitivity and specificity (over 99%) Detects low parasitemia (<20 parasites/ul)
Specie differentiation
Parasite Load
Measures percentage infected RBC
High throughput of 25 samples per run with continuos loading
LIS Interface available
Minimal Operational training Other parameters: total Platelet, Gametocytes. Etc
Automated parasite count with detailed result print out
Make: Sight Diagnostics Model: Parasight Country: Israel Features
High sensitivity and specificity (over 99%) Detects low parasitemia (<20 parasites/ul)
Specie differentiation
Parasite Load
Measures percentage infected RBC
High throughput of 25 samples per run with continuos loading
LIS Interface available
Minimal Operational training Other parameters: total Platelet, Gametocytes. Etc
Automated parasite count with detailed result print out
Make: Sight Diagnostics Model: Parasight Country: Israel Features
High sensitivity and specificity (over 99%) Detects low parasitemia (<20 parasites/ul)
Specie differentiation
Parasite Load
Measures percentage infected RBC
High throughput of 25 samples per run with continuos loading
LIS Interface available
Minimal Operational training Other parameters: total Platelet, Gametocytes. Etc
Automated parasite count with detailed result print out
",1,,9500000,0 %,9500000,,Taxable,False
SO-001301,Fulfilled,Partial,ZANKLI MEDICAL CENTRE,THE CHIEF MEDICAL DIRECTOR,,info@zankli.com,"Plot 1021, B5 Shehu Yaradua Way, Opp Federal Ministry of Works, Utako District ",SHEHU YAR'ADUA WAY UTAKO,UTAKO DISTRICT,ABUJA,NIGERIA,,,,"Plot 1021, B5 Shehu Yaradua Way, Opp Federal Ministry of Works, Utako District ",SHEHU YAR'ADUA WAY UTAKO,UTAKO DISTRICT,ABUJA,NIGERIA,,,NGN,1,,2/9/2018 4:40:55 PM,"Terms:
Currency: Naira 
Offer: DPP
Installation: Installation, user training and 12 month’s service support inclusive
Delivery: Within 7 days of your LPO receipt/confirmed payment.
Payments: 70% advance payment and 30% after delivery and installation.
Offer validity: 60 days. 
Warranty duration: 12months 

 
",,2/9/2018 4:40:59 PM,,6/27/2018 6:37:25 PM,699200,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,True,True,UNPAID,Madubuike Chukwuebuka,,"HAWKSLY HEMATICRITE CENTRIFUGE, UNIT ","Make: Hawskley
Model: Haematospin 1400 Haematocrit Centrifuge
Country: UK, S/N:16-11-203B
",1,,736000,0 %,736000,,Taxable,False
SO-001302,Fulfilled,Paid,DOT VENTURES,NONSO(DCL REP FOR DOT VENTURES),8164652996,,LAGOS,,Lagos,Lagos,Nigeria,,,,LAGOS,,Lagos,Lagos,Nigeria,,,NGN,1,,2/9/2018 5:18:24 PM,,,2/13/2018 11:12:29 AM,2/23/2018 11:12:29 AM,2/23/2018 4:05:32 PM,98464.07,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,False,True,,,,"HDL CHOLESTEROL  2G, 4 X 28 ML ","CHOLESTEROL HDL 2G, 4 x 28 ml",1,,62218.6,0 %,62218.6,,Taxable,False
SO-001302,Fulfilled,Paid,DOT VENTURES,NONSO(DCL REP FOR DOT VENTURES),8164652996,,LAGOS,,Lagos,Lagos,Nigeria,,,,LAGOS,,Lagos,Lagos,Nigeria,,,NGN,1,,2/9/2018 5:18:24 PM,,,2/13/2018 11:12:29 AM,2/23/2018 11:12:29 AM,2/23/2018 4:05:32 PM,98464.07,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,False,True,,,,"CREATININE JAFFE, 4X250 ML ","Creatinine Jaffe, CRCO-0700, 4x250 ml",1,,21867.81,0 %,21867.81,,Taxable,False
SO-001302,Fulfilled,Paid,DOT VENTURES,NONSO(DCL REP FOR DOT VENTURES),8164652996,,LAGOS,,Lagos,Lagos,Nigeria,,,,LAGOS,,Lagos,Lagos,Nigeria,,,NGN,1,,2/9/2018 5:18:24 PM,,,2/13/2018 11:12:29 AM,2/23/2018 11:12:29 AM,2/23/2018 4:05:32 PM,98464.07,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,False,True,,,,"UREA UV SL, 4 X 62,5 ML","Urea UV SL, URSL-0420, 4 x 62,5 ml, ",1,,14377.66,0 %,14377.66,,Taxable,False
SO-001303,Fulfilled,Paid,Mr Onyia,,,,"FMC, Ebute Metta",,Lagos,Lagos,Nigeria,,,,"FMC, Ebute Metta",,Lagos,Lagos,Nigeria,,,NGN,1,,2/9/2018 5:48:24 PM,,,2/13/2018 2:00:10 PM,2/13/2018 2:00:10 PM,2/14/2018 9:36:50 AM,80000,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET0,,No Tax,0,0,False,,,False,True,NORMAL,CHIDI OGBONNA,,"MULTISURE HIV RAPID TEST, 20TESTS ",MULTI SURE HIV RAPID TEST KIT 20 TESTS,5,packs,16000,0 %,80000,,Taxable,False
SO-001304,Unfulfilled,Invoiced,FEDERAL MEDICAL CENTRE ABEOKUTA,FEDERAL MEDICAL CENTRE ABEOKUTA,,info@fmcabeokuta.org,"Federal Medical Centre, Olabisi Onabanjo Way, Idi-Aba Abeokuta ","Olabisi Onabanjo Way, Idi-Aba ",ABEOKUTA,OGUN,NIGERIA,,,,"Federal Medical Centre, Olabisi Onabanjo Way, Idi-Aba Abeokuta ","Olabisi Onabanjo Way, Idi-Aba ",ABEOKUTA,OGUN,NIGERIA,,,NGN,1,,10/17/2017 12:00:00 AM,LPO # FMCA/014/2016/021. find attached,,2/10/2018 12:30:22 PM,10/17/2017 12:00:00 AM,2/10/2018 12:31:06 PM,0,,,,,Normal Price,,,No Tax,0,0,False,,,True,True,,,,Outstanding Invoices (Outstanding Payments),preventive maintanance,1,,1200000,0 %,1200000,,Taxable,False
SO-001305,Fulfilled,Paid, WOMEN AND CHILDREN HOSPITAL,MRS AMAKA,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,2/12/2018 10:28:56 AM,,,2/12/2018 10:30:17 AM,2/12/2018 10:30:17 AM,2/13/2018 10:17:24 AM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,PAID,CHIAMAKA NGURUKWEM,,"PLATELET KIT, 225 ML ",LEUCODEPLATED PLATELET KIT HA-994CFE,1,kits,128000,0 %,128000,,Taxable,False
SO-001305,Fulfilled,Paid, WOMEN AND CHILDREN HOSPITAL,MRS AMAKA,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,2/12/2018 10:28:56 AM,,,2/12/2018 10:30:17 AM,2/12/2018 10:30:17 AM,2/13/2018 10:17:24 AM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,PAID,CHIAMAKA NGURUKWEM,,"ACD-A, 500ML "," ACD-A 500ml, HA-426C",1,,0,0 %,0,,Taxable,False
SO-001306,Fulfilled,Paid,Vintage Medical Centre,Vintage Medical Centre,,,Citec Estate ,Jabi,FCT,Abuja,NIGERIA,,,,Citec Estate ,Jabi,FCT,Abuja,NIGERIA,,,NGN,1,,2/12/2018 10:34:56 AM,,,2/12/2018 10:35:59 AM,2/12/2018 12:00:00 AM,2/13/2018 10:18:37 AM,38000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,PAID ,BRIGHT ODOEMELAM,,"ERMA CLEANING SOLUTION HC-2, 1L ","ERMA Cleaning solution HC-2, 01-640-1, 1L, 04-2019",1,pcs.,38000,0 %,38000,,Taxable,False
SO-001307,Fulfilled,Paid,IFAIN,Prof Stephen K. Obaro. ,,,,,FCT,ABUJA,NIGERIA,,,,,,FCT,ABUJA,NIGERIA,,,NGN,1,,2/12/2018 1:26:31 PM,,,,2/12/2018 12:00:00 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,STARTER KIT,MR IGWE,,"MYTHIC FLUSH-CLEANER 0.25L, 0.25 L ","Mythic 18-22 Flush-Cleaner 0.25L, HM18-011-025, ",2,btl,0,0 %,0,,Taxable,False
SO-001308,Fulfilled,Paid,MRS AMAKA,MRS AMAKA,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,2/13/2018 9:14:25 AM,,,2/13/2018 9:25:06 AM,2/13/2018 9:25:06 AM,2/14/2018 9:18:06 AM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,"ACD-A, 500ML "," ACD-A 500ml, HA-426C, 2019-05",1,,0,0 %,0,,Taxable,False
