OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
SO-002156,Fulfilled,Paid,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,9/5/2018 3:44:25 PM,"TERMS
Currency: NGN
Offer: DAP Jos
Order confirmation: confirmed PO.
Delivery: within 4 days of PO receipt
Payment: 100% payment in advance
Offer validity: 28days.  
",,9/5/2018 3:51:02 PM,9/5/2018 12:00:00 AM,9/5/2018 6:49:27 PM,448872.5,9/5/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,UNPAID,MR ANDREW,,"LABJENIKS PRINTER PAPER, ",THERMAL PRINTER PAPER 80*35 MM,1,pcs.,4062.5,0 %,4062.5,,Taxable,False
QTN-000761,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,USD,0.0023,,8/10/2018 12:03:18 PM,"Terms:
Currency: USD
Offer: DDP Nigeria
Installation, User training and 12 month’s service support inclusive
Delivery: Within 8 weeks of your LPO receipt.
Payments: 100% payment immediately after installation 
Warranty duration: 12months 
Offer validity: 60 days.
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,ANAESTHETIST MACHINE,"Make: Mindray
Model: Wato EX-20, with 2 vaporizers(ISO FLOURINE AND HALOTHANE)
Screen: Color LCD Screen
Pipeline Gas Supply: O2 /O2+O2/ O2/N2O/ O2+ Air.
",1,,13698,0 %,13698,,Taxable,False
QTN-000761,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,USD,0.0023,,8/10/2018 12:03:18 PM,"Terms:
Currency: USD
Offer: DDP Nigeria
Installation, User training and 12 month’s service support inclusive
Delivery: Within 8 weeks of your LPO receipt.
Payments: 100% payment immediately after installation 
Warranty duration: 12months 
Offer validity: 60 days.
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,Theatre Bed,"TECHARTMED OPERATING TABLE
MODEL: MT600
Introduction
MT 600 is widely used in multiple surgery disciplines..
Table design are adopted Europeanism precise appearance.Matte surface premium 304 stainless steel are anti-corrosion and anti-rust.Central controlled large castors enables free wheeling without noise.
",1,,6575.34,0 %,6575.34,,Taxable,False
QTN-000761,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,USD,0.0023,,8/10/2018 12:03:18 PM,"Terms:
Currency: USD
Offer: DDP Nigeria
Installation, User training and 12 month’s service support inclusive
Delivery: Within 8 weeks of your LPO receipt.
Payments: 100% payment immediately after installation 
Warranty duration: 12months 
Offer validity: 60 days.
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"VERTICAL STEAM STERILZER, NC 90M ","VERTICAL STEAM STERILIZER, NC 90M, 90 L",1,,15714,0 %,15714,,Taxable,False
QTN-000762,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,USD,0.0023,,8/10/2018 12:24:33 PM,"Terms:
Currency: USD
Offer: DDP Nigeria
Installation, User training and 12 month’s service support inclusive
Delivery: Within 8 weeks of your LPO receipt.
Payments: 100% payment immediately after installation 
Warranty duration: 12months 
Offer validity: 60 days
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,ANAESTHETIST MACHINE,"Make: Mindray
Model: Wato EX-20, with 2 vaporizers(ISO FLOURINE AND HALOTHANE)
Screen: Color LCD Screen
Pipeline Gas Supply: O2 /O2+O2/ O2/N2O/ O2+ Air.
",1,,13698,0 %,13698,,Taxable,False
QTN-000762,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,USD,0.0023,,8/10/2018 12:24:33 PM,"Terms:
Currency: USD
Offer: DDP Nigeria
Installation, User training and 12 month’s service support inclusive
Delivery: Within 8 weeks of your LPO receipt.
Payments: 100% payment immediately after installation 
Warranty duration: 12months 
Offer validity: 60 days
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,Theatre Bed,"TECHARTMED OPERATING TABLE
MODEL: MT600
Introduction
MT 600 is widely used in multiple surgery disciplines..
Table design are adopted Europeanism precise appearance.Matte surface premium 304 stainless steel are anti-corrosion and anti-rust.Central controlled large castors enables free wheeling without noise.
",1,,6575.34,0 %,6575.34,,Taxable,False
QTN-000762,Quote,Quote,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,USD,0.0023,,8/10/2018 12:24:33 PM,"Terms:
Currency: USD
Offer: DDP Nigeria
Installation, User training and 12 month’s service support inclusive
Delivery: Within 8 weeks of your LPO receipt.
Payments: 100% payment immediately after installation 
Warranty duration: 12months 
Offer validity: 60 days
",,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Dollar Transactions,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,AUTOCLAVE 50L UTKBS-50LV,"Make: MRCLab 
Stainless steel, digital and mobile. 
LCD screen indicate working state 
Temp, scope 50-126°C 
Time scope 0-99h. Overpressure auto-discharging 0.145-0.165MPa 
Country of manufacture: Israel 
Operation: Digital 
Capacity: 50L
",1,pcs.,4520.28,0 %,4520.28,,Taxable,False
SO-002171,Fulfilled,Paid,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,9/10/2018 2:05:12 PM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,9/10/2018 2:06:23 PM,,9/13/2018 10:20:47 AM,450000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,,,"BOSCH SPECTROPHOTOMER,","SPECTROPHOTOMETER, SP-2000, 340-1000NM.
Country: USA
S/N: KJ1E16102816",1,,450000,0 %,450000,,Taxable,False
SO-002198,Fulfilled,Paid,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,9/17/2018 8:47:20 AM,"Terms:
Currency: Naira 
Offer: DAP Faith Alive Clinic Jos
Delivery: Within 30 days of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,9/17/2018 8:47:33 AM,,9/17/2018 9:23:00 AM,3000000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"LABJENIKS FULLY AUTOMATED ELECTROLYTE ANALYZER,","Make: Labjeniks
Model: Q-LYTE 60
Parameters: K+, Na+, CI, Ca+, Li+, pH, TCO2
Type: ISE
S/N:1370411180170 & 1370411180169
Country of Manuf: USA
",2,,1500000,0 %,3000000,,Taxable,False
SO-002314,Fulfilled,Paid,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,10/11/2018 3:48:00 PM,,4000,10/12/2018 11:30:00 AM,10/12/2018 11:30:00 AM,11/5/2018 9:51:52 AM,223726,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00, 2019-09-04, lot:20170905",3,btl,73242,0 %,219726,,Taxable,False
SO-002230,Fulfilled,Paid,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,10/17/2018 8:26:48 AM,,4000,10/18/2018 1:07:39 PM,,11/5/2018 9:52:35 AM,223726,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00, 2019-09-04, lot:20170905",3,btl,73242,0 %,219726,,Taxable,False
SO-002466,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/13/2018 9:07:04 AM,,,11/13/2018 9:15:36 AM,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00, 2019-08-29, 20170829",2,btl,73242,0 %,146484,,Taxable,False
SO-002466,Fulfilled,Invoiced,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/13/2018 9:07:04 AM,,,11/13/2018 9:15:36 AM,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DEPROTEIN SOLUTION, PKS ",DEPROTEIN SOLUTION,1,pcs.,57617.18,0 %,57617.18,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00m exp:2019-09-04, lot:20170905",7,btl,73242,0 %,512694,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DEPROTEIN SOLUTION, PKS ","DEPROTEIN SOLUTION, exp:2019-08-17, lot:20170818",2,pcs.,57617.18,0 %,115234.36,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"LABJENIKS PRINTER PAPER, ",THERMAL PRINTER PAPER 80*35 MM,7,pcs.,4062.5,0 %,28437.5,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CO2   STANDARD, ","DS-V CO2 STANDARD 50ML, 2019-04-05, 20170406",3,btl,29296,0 %,87888,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CLEANING SOLUTION, BTL ","CLEANING SOLUTION 250 ML, 2019-09-19, 20170920",1,pcs.,46875,0 %,46875,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"QC ELECTROLYTE SOLUTION, BTLS ","QC SOLUTION 50 ML, 2019-05-19, 20170520",1,btl,29296.25,0 %,29296.25,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"LABJENIKS FULLY AUTOMATED ELECTROLYTE ANALYZER,","LABJENIKS Q-LYTE 60  : K+, Na+, Cl-, Ca+, PH,TC02,Ref. S/N:1370917180184",1,,1500000,0 %,1500000,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"LABJENIKS FULLY AUTOMATED ELECTROLYTE ANALYZER,","LABJENIKS Q-LYTE 60  : K+, Na+, Cl-, Ca+, PH,TC02,Ref.S/N: 0370112170091",1,,1500000,0 %,1500000,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00m exp:2019-09-04, lot:20170905",1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CLEANING SOLUTION, BTL ",CLEANING SOLUTION 250 ML,1,pcs.,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"ISE FILLING SOLUTION, BTL ",DS-ISE FILLING SOLUTION 10 ML,1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"PVC ELECTRODE ACTIVATING  SOLUTION, PC",PCV ACTIVATING SOLUTION 50 ML,1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CO2   STANDARD, ",DS-V CO2 STANDARD 50ML,1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"C STANDARD, BTL ",DS-C STANDARD C 400ML ,1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"REFERENCE FILING SOLUTION,  ",DS- REF FILLING SOLUTION 10ML,1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"PH ELECTRODE, P  C ",PH ELECTRODE.,1,,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CALCIUM  ELECTRODE,   P C "," CALCIUM ELECTRODE, S/N: 84L171149",1,,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"CHLORIDE  ELECTRODE, P C ",p c,1,,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,Peristatic roller pump tube for labjeniks,PUMP TUBE,6,,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,REAGENT TUBE ,Reagent tube P01.09.100063-00(10M),1,,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"LABJENIKS PRINTER PAPER, ",THERMAL PRINTER PAPER 80*35 MM,1,pcs.,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"QC ELECTROLYTE SOLUTION, BTLS ",QC SOLUTION 50 ML,1,btl,0,0 %,0,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"LABJENIKS FULLY AUTOMATED ELECTROLYTE ANALYZER,","LABJENIKS Q-LYTE 60  : K+, Na+, Cl-, Ca+, PH,TC02,Ref.",-1,,1500000,0 %,-1500000,,Taxable,False
SO-002506,Started,Owing,FAITH ALIVE CLINIC JOS,Prof Christian Isichei,8037234846,,Faith Alive,Jos,,,Nigeria,,,,faith alive jos,jos,,,,,,NGN,1,,11/22/2018 1:09:06 PM,,,11/22/2018 1:20:37 PM,,11/27/2018 11:06:12 AM,2320425.11,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,Access Bank,No Tax,0,0,False,,,False,True,,Andrew Alaefule,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00",-1,btl,73242,0 %,-73242,,Taxable,False
