OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
SO-001152,Fulfilled,Paid,NNAMDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,NNAMEDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,NGN,1,,12/21/2017 4:48:01 PM,,,12/21/2017 5:25:12 PM,,2/7/2019 1:14:22 PM,1466000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,Access Bank,No Tax,0,0,False,,,True,True,,,,MYT-5D NORMAL LEVEL CONTROL,"MYT-5D NORMAL LEVEL Controls for Mythic 22 NORMAL LEVEL, MYT 506, 6x3 ml",2,,12833.34,0 %,25666.68,,Taxable,False
SO-001152,Fulfilled,Paid,NNAMDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,NNAMEDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,NGN,1,,12/21/2017 4:48:01 PM,,,12/21/2017 5:25:12 PM,,2/7/2019 1:14:22 PM,1466000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,Access Bank,No Tax,0,0,False,,,True,True,,,,MYT-5D TRI LEVEL HIGH CONTROL FOR MYTHIC 22,2 x 3.0ml,2,,12833.34,0 %,25666.68,,Taxable,False
SO-001152,Fulfilled,Paid,NNAMDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,NNAMEDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,NGN,1,,12/21/2017 4:48:01 PM,,,12/21/2017 5:25:12 PM,,2/7/2019 1:14:22 PM,1466000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,Access Bank,No Tax,0,0,False,,,True,True,,,,"CONTROL PLASMA N, 5X1ML ","Control Plasma N, 1007",5,packs,52500,0 %,262500,,Taxable,False
SO-001152,Fulfilled,Paid,NNAMDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,NNAMEDI AZIKIWE UNIVERSITY TEACHING HOSPITAL,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,," Old Oba-Nnewi Rd, Nnew",OLD ABA ROAD-NNEWI,NNEWI,ANAMBRA,,,,NGN,1,,12/21/2017 4:48:01 PM,,,12/21/2017 5:25:12 PM,,2/7/2019 1:14:22 PM,1466000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,Access Bank,No Tax,0,0,False,,,True,True,,,,MYT-5D TRI LEVEL LOW CONTROLS FOR MYTHIC 22.TRI LEVEL.,"MYT-5D TRI LEVEL Controls for Mythic 22.TRI LEVEL., MYT 502, 6x3ml",2,,12833.32,0 %,25666.64,,Taxable,False
SO-001153,Fulfilled,Paid,ASOKORO DISTRICT HOSPITAL,MRS EKUMA (HOD LAB),8036369299,,ASOKORO,,FCT,ABUJA,NIGERIA,,,,ASOKORO,,FCT,ABUJA,NIGERIA,,,NGN,1,,12/22/2017 5:33:23 PM,,,12/22/2017 5:36:59 PM,12/22/2017 5:36:59 PM,1/3/2018 10:51:57 AM,18000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"MULTISURE HIV RAPID TEST, 20TESTS ",MULTI SURE HIV RAPID TEST KIT 20 TESTS,20,pcs.,900,0 %,18000,,Taxable,False
SO-001154,Fulfilled,Paid,LIMI HOSPITAL,Mrs Iseko,8093335464,,,,Abuja,FCT,Nigeria,,,,,,Abuja,FCT,Nigeria,,,NGN,1,,12/23/2017 12:39:03 PM,,,12/23/2017 12:42:16 PM,12/23/2017 12:42:16 PM,1/16/2018 1:22:06 PM,169000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,Mr Andrew Alaefule,,"MYTHIC 18 DILUENT 10 L, 10 L ","exp:2018-11, lot:705-12",2,,39000,0 %,78000,,Taxable,False
SO-001154,Fulfilled,Paid,LIMI HOSPITAL,Mrs Iseko,8093335464,,,,Abuja,FCT,Nigeria,,,,,,Abuja,FCT,Nigeria,,,NGN,1,,12/23/2017 12:39:03 PM,,,12/23/2017 12:42:16 PM,12/23/2017 12:42:16 PM,1/16/2018 1:22:06 PM,169000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,Mr Andrew Alaefule,,"MYTHIC 18 CLEANING SOLUTION, 1L ","Mythic 18 CLEANING SOLUTION, HM18-007-1, LOT NO; 1615400004, EXP; 2018-11, lot:705-13",1,btl,44200,0 %,44200,,Taxable,False
SO-001154,Fulfilled,Paid,LIMI HOSPITAL,Mrs Iseko,8093335464,,,,Abuja,FCT,Nigeria,,,,,,Abuja,FCT,Nigeria,,,NGN,1,,12/23/2017 12:39:03 PM,,,12/23/2017 12:42:16 PM,12/23/2017 12:42:16 PM,1/16/2018 1:22:06 PM,169000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,Mr Andrew Alaefule,,MYTHIC 18 LYSE 0.5L ,"Mythic 18 Cyanide free  Lytic Solution 0.5L, HM18-008-05, exp:2019-06, lot:706-12",1,btl,46800,0 %,46800,,Taxable,False
SO-001155,Fulfilled,Paid,MRS AMAKA,,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,12/26/2017 4:05:29 PM,,,12/26/2017 4:06:47 PM,12/26/2017 4:06:47 PM,1/3/2018 4:27:01 PM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"PLATELET KIT, 225 ML ","LEUCODEPLATED PLATELET KIT HA-994CFE, 2019-03",1,kits,128000,0 %,128000,,Taxable,False
SO-001155,Fulfilled,Paid,MRS AMAKA,,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,12/26/2017 4:05:29 PM,,,12/26/2017 4:06:47 PM,12/26/2017 4:06:47 PM,1/3/2018 4:27:01 PM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"ACD-A, 500ML "," ACD-A 500ml, HA-426C, 2019-03",1,,0,0 %,0,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"GLUCOSE PAP SL + STD, 6X100 ML ","Glucose PAP SL, GPSL-0507, 6X100 ML, exp:2019-04",1,,13083.44,0 %,13083.44,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"DS-III (NO.3) STANDARD A,B& C BTLS ","DS-III STANDARD A,B,C P14.03.105045-00, exp:2018-08",1,btl,73242.18,0 %,73242.18,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,PHOSPHORUS 2X125 ML,"PHOSPHORUS 2X125 ML PHOS-0600, exp:2019-03",1,,12931.1,0 %,12931.1,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ALBUMIN BCG, 2X 125 ML ","Albumin BCG, ALBU-0600, 2x 125 ml  ,exp:2018-10",1,,10494.38,0 %,10494.38,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ALT / GPT SL, 4 X 62,5   ML ","ALT / GPT SL, ALSL-0430, 4 x 62,5   ML, exp:2018-08",1,,13480.48,0 %,13480.48,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"CREATININE JAFFE, 4X250 ML ","Creatinine Jaffe, CRCO-0700, 4x250 ml,exp:2019-01",1,,21867.81,0 %,21867.81,,Taxable,False
SO-001156,Fulfilled,Paid,NONSO MADUKA,9097436136,,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,12/28/2017 11:03:24 AM,,4000,12/28/2017 1:09:17 PM,,12/28/2017 12:44:31 PM,164525.8,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"BILIRUBIN TOTAL & DIRECT 4+1, 2X 125 ML   ","Bilirubin Total & direct, BITD-0600, 2x 125 ml  ,exp:2019-02",1,,15426.41,0 %,15426.41,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"ALP DEA SL, 4 X 25 ML ",EXP DATE: 2019/7,2,,15972.66,0 %,31945.32,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"UREA UV SL, 4 X 55 ML ","URSL 0455,exp:2019-04",2,,19248.75,0 %,38497.5,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,AST/GOT  4X55 ML ,EXP DATE:2018/8,2,,18661.25,0 %,37322.5,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,ALT/GPT SL 4 X 55 ML ,EXP DATE: 2018/10,2,,18863.13,0 %,37726.26,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"CREATININE PAP, 8X28 ML  ","Creatinine PAP SL ,CRSL 0250, 8X25ml,exp:2018-11",2,,57460.79,0 %,114921.58,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"TOTAL BILIRUBIN, 8 X 25 ML   ","Total Bilirubin, BITO-0250, 8 x 25 ml  ,exp:2019-03",2,packs,28383.75,0 %,56767.5,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"DIRECT BILIRUBIN, 8 X 25 ML ","Direct Bilirubin, BIDI 0250, 8 x 25 ml,exp:2019-02",2,,28478.91,0 %,56957.82,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"HBA1C REAGENT, 1X32 ML ","HBA1C REAGENT, HBAC-0240, 1x32 ml",1,,156586.41,0 %,156586.41,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"CREATININE PAP, 8X28 ML  ","Creatinine PAP SL ,CRSL 0250, 8X28ml",-2,,57460.79,0 %,-114921.58,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"ALP DEA SL, 4 X 25 ML ",PASL-0230,-2,,15972.66,0 %,-31945.32,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"DIRECT BILIRUBIN, 8 X 25 ML ","Direct Bilirubin, BIDI 0250, 8 x 25 ml",-2,,28478.91,0 %,-56957.82,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"TOTAL BILIRUBIN, 8 X 25 ML   ","Total Bilirubin, BITO-0250, 8 x 25 ml  ",-2,packs,28383.75,0 %,-56767.5,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"UREA UV SL, 4 X 55 ML ","URSL 0455,exp:2019-04",-2,,19248.75,0 %,-38497.5,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,AST/GOT  4X55 ML ,EXP DATE:2018/10,-2,,18661.25,0 %,-37322.5,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,ALT/GPT SL 4 X 55 ML ,ALSL-0455,-2,,18863.13,0 %,-37726.26,,Taxable,False
SO-001157,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 12:28:04 PM,,,,,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Emergency,Duru Chinwendu,,"HBA1C REAGENT, 1X32 ML ","HBA1C REAGENT, HBAC-0240, 1x32 ml",-1,,156586.41,0 %,-156586.41,,Taxable,False
SO-001158,Fulfilled,Invoiced,LIFE BRIDGE DIAGNOSTIC CENTRE,COLLINS AGHA,2348033489608,info@lifebridgemedicals.com,"No. 15A, Yawuri Street, Behind Rita Lori Hotel, Garki II, FCT Abuja",YAWURI STREET,GARKI II,ABUJA,NIGERIA,,,,"No. 15A, Yawuri Street, Behind Rita Lori Hotel, Garki II, FCT Abuja",YAWURI STREET,GARKI II,ABUJA,NIGERIA,,,NGN,1,,12/28/2017 2:13:22 PM,,,12/28/2017 2:15:38 PM,12/28/2017 12:00:00 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,UNPAID,MR ANDREW,,HIV/ HBsAG | HCV COMBO CASSETTE TEST,"25 TEST, exp:2018-09",6,pcs.,22950,0 %,137700,,Taxable,False
SO-001159,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,12/28/2017 3:26:53 PM,,2000,12/28/2017 3:30:44 PM,12/28/2017 12:00:00 AM,1/3/2018 4:22:59 PM,258000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Normal,Donald Ohaka,,"PLATELET KIT, 225 ML ","LEUCODEPLATED PLATELET KIT HA-994CFE,exp:2019-03",2,kits,128000,0 %,256000,,Taxable,False
SO-001159,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,12/28/2017 3:26:53 PM,,2000,12/28/2017 3:30:44 PM,12/28/2017 12:00:00 AM,1/3/2018 4:22:59 PM,258000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,Normal,Donald Ohaka,,"ACD-A, 500ML "," ACD-A 500ml, HA-426C, 2019-03",2,,0,0 %,0,,Taxable,False
